noisy_energy,ideal_energy,zne_energy,observable,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,RF_energy
0.0752233369090878,0.0574014386589443,0.083963813495409,ZIII,-1.5393829574730928,-1.6705956477393515,-0.1173410370750085,0.0959572509957196,1.8554030678760889,0.2422308017043928,-2.040207400779864,2.4286809696003315,-2.701827457687246,-0.1993608417021546,-1.7359837422225213,-0.5936711823136847,0.08546139342556926
-0.1723300464325677,-0.2005222065011752,-0.2111571249431125,IZIZ,-1.601103603605407,-2.668870637460298,-1.7790457466022571,1.345090282868024,-0.2698198105224141,-1.1988135152860333,1.1747746676571076,1.6940947803713788,2.0569246106539305,0.070476654605863,1.9827398019992195,1.363045429840545,-0.20372541992143536
1.0112037594935124,1.0120339852087177,0.98466172535932,IIII,-1.8325768082190577,0.4737072097321659,0.1731589068696388,-1.2410075161628285,-1.9950528707020576,-2.870969858764518,0.2110476799322835,1.4369554890689802,-3.041774943351575,-2.600381272303355,-0.8464663283933431,2.0761733361052004,0.9361247591534781
0.2898109481347862,0.3073576260129917,0.3075792787129724,IIIZ,-1.8325768082190577,0.4737072097321659,0.1731589068696388,-1.2410075161628285,-1.9950528707020576,-2.870969858764518,0.2110476799322835,1.4369554890689802,-3.041774943351575,-2.600381272303355,-0.8464663283933431,2.0761733361052004,0.31622590046232246
-0.1126137245668835,-0.1138632113262954,-0.1093893567450167,IIZI,-1.8325768082190577,0.4737072097321659,0.1731589068696388,-1.2410075161628285,-1.9950528707020576,-2.870969858764518,0.2110476799322835,1.4369554890689802,-3.041774943351575,-2.600381272303355,-0.8464663283933431,2.0761733361052004,-0.124821622016643
0.2161787640164017,0.229397696384272,0.2362303294504442,IZII,-1.8325768082190577,0.4737072097321659,0.1731589068696388,-1.2410075161628285,-1.9950528707020576,-2.870969858764518,0.2110476799322835,1.4369554890689802,-3.041774943351575,-2.600381272303355,-0.8464663283933431,2.0761733361052004,0.23730602260170805
0.2337002533080972,0.2905607243414915,0.2869236542613066,XXXX,-1.5393829574730928,-1.6705956477393515,-0.1173410370750085,0.0959572509957196,1.8554030678760889,0.2422308017043928,-2.040207400779864,2.4286809696003315,-2.701827457687246,-0.1993608417021546,-1.7359837422225213,-0.5936711823136847,0.2636411186470815
-0.4066001319678134,-0.4567380288234938,-0.4379014440483619,ZIIZ,-1.8325768082190577,0.4737072097321659,0.1731589068696388,-1.2410075161628285,-1.9950528707020576,-2.870969858764518,0.2110476799322835,1.4369554890689802,-3.041774943351575,-2.600381272303355,-0.8464663283933431,2.0761733361052004,-0.44290517795070306
-0.4414220299681274,-0.4847955637897882,-0.4779594770915197,YYYY,2.733818278914094,0.3394732170977024,-2.968221839840396,-0.3368914032927539,2.1903844164396693,-0.8454457439256409,-2.3764092755389514,3.0667163956547903,-0.3202231049882105,2.560008665351289,1.6200204399467113,-2.2399722606158314,-0.46995351234238475
-0.131826624393042,-0.1377657538901035,-0.1151552038253565,IZZI,-1.5393829574730928,-1.6705956477393515,-0.1173410370750085,0.0959572509957196,1.8554030678760889,0.2422308017043928,-2.040207400779864,2.4286809696003315,-2.701827457687246,-0.1993608417021546,-1.7359837422225213,-0.5936711823136847,-0.1452020514893958
-0.1278852299973528,-0.1507586696332398,-0.1440347704842135,ZIZI,-1.5393829574730928,-1.6705956477393515,-0.1173410370750085,0.0959572509957196,1.8554030678760889,0.2422308017043928,-2.040207400779864,2.4286809696003315,-2.701827457687246,-0.1993608417021546,-1.7359837422225213,-0.5936711823136847,-0.1464128231968498
-0.0349667569442194,-0.0263573901426805,-0.0465290913012481,XXYY,0.0831747466115784,-3.0715188720016435,-0.2334502123889668,-0.0882003145055896,0.1986123825847885,-1.2059663804025471,-0.0515681418861251,-2.5542595422060037,0.0011963724411252,1.7781251749431224,0.007864910049339,1.964271249602226,-0.031144142422211068
0.4991577274635858,0.55905403252945,0.5545278661164398,YYXX,2.733818278914094,0.3394732170977024,-2.968221839840396,-0.3368914032927539,2.1903844164396693,-0.8454457439256409,-2.3764092755389514,3.0667163956547903,-0.3202231049882105,2.560008665351289,1.6200204399467113,-2.2399722606158314,0.5631712635859707
-0.1899634776375287,-0.183585031910953,-0.1798017398592682,ZZII,-1.5393829574730928,-1.6705956477393515,-0.1173410370750085,0.0959572509957196,1.8554030678760889,0.2422308017043928,-2.040207400779864,2.4286809696003315,-2.701827457687246,-0.1993608417021546,-1.7359837422225213,-0.5936711823136847,-0.20745162405071096
0.8368551098231171,0.8507929208884667,0.8634551538757281,IIIZ,-1.5393829574730928,-1.6705956477393515,-0.1173410370750085,0.0959572509957196,1.8554030678760889,0.2422308017043928,-2.040207400779864,2.4286809696003315,-2.701827457687246,-0.1993608417021546,-1.7359837422225213,-0.5936711823136847,0.9286232773180723
-0.3825629971363397,-0.4113082041013184,-0.4283799436828115,IIZI,-0.3122094324204174,2.0888587046084446,-1.105163217660761,-2.206210084245037,-2.2217251205680206,1.46375075128908,-1.9472645540972533,-2.1287462475616605,-1.373826567601789,0.5328801098583749,1.4445001690944803,0.8584770241104911,-0.42282520433691084
1.0002479309025487,1.0064488841001895,0.9852388289363156,IIII,0.0831747466115784,-3.0715188720016435,-0.2334502123889668,-0.0882003145055896,0.1986123825847885,-1.2059663804025471,-0.0515681418861251,-2.5542595422060037,0.0011963724411252,1.7781251749431224,0.007864910049339,1.964271249602226,0.9365090535544465
-0.1032324744617965,-0.1260602373142097,-0.1116798758409619,IZIZ,0.4974997351890664,0.6931115216461299,-2.4178482136085075,2.5083865807603747,-1.853840589691252,-0.0612641193703833,1.6408734692925098,1.8525239055416571,1.7861246476402464,-2.954804875100041,-3.075681488471792,2.318589023369644,-0.10223171751527603
0.122063549481627,0.1803246106115408,0.1494001361862914,ZIII,-0.3122094324204174,2.0888587046084446,-1.105163217660761,-2.206210084245037,-2.2217251205680206,1.46375075128908,-1.9472645540972533,-2.1287462475616605,-1.373826567601789,0.5328801098583749,1.4445001690944803,0.8584770241104911,0.1382494977224732
0.0215023539542297,0.0085554068974274,-0.0018787845788203,IIZZ,0.0831747466115784,-3.0715188720016435,-0.2334502123889668,-0.0882003145055896,0.1986123825847885,-1.2059663804025471,-0.0515681418861251,-2.5542595422060037,0.0011963724411252,1.7781251749431224,0.007864910049339,1.964271249602226,0.02013798100960902
0.0529052616256975,0.0836405043657156,0.0787944932577734,YYXX,0.4974997351890664,0.6931115216461299,-2.4178482136085075,2.5083865807603747,-1.853840589691252,-0.0612641193703833,1.6408734692925098,1.8525239055416571,1.7861246476402464,-2.954804875100041,-3.075681488471792,2.318589023369644,0.05849334282501731
0.3043601968160947,0.3284140637255325,0.3259919978053738,IZII,0.0831747466115784,-3.0715188720016435,-0.2334502123889668,-0.0882003145055896,0.1986123825847885,-1.2059663804025471,-0.0515681418861251,-2.5542595422060037,0.0011963724411252,1.7781251749431224,0.007864910049339,1.964271249602226,0.3198573939742415
0.5482863653184648,0.6137980989454878,0.634672547003083,XXXX,1.502855911318444,-0.2493102683938879,-0.9792315061806756,-0.8997220555229499,0.8789226409679847,-0.2081385358728513,1.6174060296047932,-0.7046264916291052,2.664538966570104,-1.9784556481220756,-2.4690677160068084,-0.1875107119725338,0.6005372512189466
-0.5846950132737156,-0.6611630498620699,-0.6372998777517965,ZIIZ,0.0831747466115784,-3.0715188720016435,-0.2334502123889668,-0.0882003145055896,0.1986123825847885,-1.2059663804025471,-0.0515681418861251,-2.5542595422060037,0.0011963724411252,1.7781251749431224,0.007864910049339,1.964271249602226,-0.634923449237839
-0.0241060190242228,-0.0622437561349854,-0.0460951139018916,YYYY,0.0831747466115784,-3.0715188720016435,-0.2334502123889668,-0.0882003145055896,0.1986123825847885,-1.2059663804025471,-0.0515681418861251,-2.5542595422060037,0.0011963724411252,1.7781251749431224,0.007864910049339,1.964271249602226,-0.024852364135940323
1.0116931383658172,1.0192751537949751,1.022525923832803,IIII,0.4974997351890664,0.6931115216461299,-2.4178482136085075,2.5083865807603747,-1.853840589691252,-0.0612641193703833,1.6408734692925098,1.8525239055416571,1.7861246476402464,-2.954804875100041,-3.075681488471792,2.318589023369644,0.929643615638247
-0.4208838787994524,-0.4688968741460989,-0.468892654892396,ZIZI,0.4974997351890664,0.6931115216461299,-2.4178482136085075,2.5083865807603747,-1.853840589691252,-0.0612641193703833,1.6408734692925098,1.8525239055416571,1.7861246476402464,-2.954804875100041,-3.075681488471792,2.318589023369644,-0.4432227337130841
0.0346395058811664,0.0252043527704486,0.0542426382884427,XXYY,-1.8325768082190577,0.4737072097321659,0.1731589068696388,-1.2410075161628285,-1.9950528707020576,-2.870969858764518,0.2110476799322835,1.4369554890689802,-3.041774943351575,-2.600381272303355,-0.8464663283933431,2.0761733361052004,0.030965473198688094
0.0436487289816257,0.0474364239100339,0.0778254138859684,ZZII,1.502855911318444,-0.2493102683938879,-0.9792315061806756,-0.8997220555229499,0.8789226409679847,-0.2081385358728513,1.6174060296047932,-0.7046264916291052,2.664538966570104,-1.9784556481220756,-2.4690677160068084,-0.1875107119725338,0.047227775027689975
0.3111986855710968,0.3424623166008966,0.3264275656802843,IZZI,-1.8325768082190577,0.4737072097321659,0.1731589068696388,-1.2410075161628285,-1.9950528707020576,-2.870969858764518,0.2110476799322835,1.4369554890689802,-3.041774943351575,-2.600381272303355,-0.8464663283933431,2.0761733361052004,0.3482640306161565
0.2173543875352816,0.2295911500647348,0.1965818304178316,IIZI,0.4974997351890664,0.6931115216461299,-2.4178482136085075,2.5083865807603747,-1.853840589691252,-0.0612641193703833,1.6408734692925098,1.8525239055416571,1.7861246476402464,-2.954804875100041,-3.075681488471792,2.318589023369644,0.23705322673702017
-0.1703275202052288,-0.1936860700780519,-0.1811359484663569,IIZZ,0.4974997351890664,0.6931115216461299,-2.4178482136085075,2.5083865807603747,-1.853840589691252,-0.0612641193703833,1.6408734692925098,1.8525239055416571,1.7861246476402464,-2.954804875100041,-3.075681488471792,2.318589023369644,-0.20239225447076478
0.1251348326457084,0.170892265043222,0.1496656416900282,IZII,1.502855911318444,-0.2493102683938879,-0.9792315061806756,-0.8997220555229499,0.8789226409679847,-0.2081385358728513,1.6174060296047932,-0.7046264916291052,2.664538966570104,-1.9784556481220756,-2.4690677160068084,-0.1875107119725338,0.1344084187149078
0.2575038639034642,0.2917861789457076,0.2917045776757774,IZIZ,1.502855911318444,-0.2493102683938879,-0.9792315061806756,-0.8997220555229499,0.8789226409679847,-0.2081385358728513,1.6174060296047932,-0.7046264916291052,2.664538966570104,-1.9784556481220756,-2.4690677160068084,-0.1875107119725338,0.2820073427056479
0.4272699652907066,0.4434605072525888,0.4357176755299108,IIIZ,-0.496672402851205,-2.3403520760859085,-1.8509997172240544,2.1088186589444504,0.1169557721906442,2.128600583062478,0.865020679559442,-1.9051730411930217,1.4575893488142937,1.5703310136180963,-2.3383457744693006,2.127062159930893,0.4738231664314714
0.0552384939772504,0.0763975989998483,0.0824928980186785,ZIII,-1.5393829574730928,-1.6705956477393515,-0.1173410370750085,0.0959572509957196,1.8554030678760889,0.2422308017043928,-2.040207400779864,2.4286809696003315,-2.701827457687246,-0.1993608417021546,-1.7359837422225213,-0.5936711823136847,0.06481586378542695
0.1789739307666759,0.1804436966122502,0.1623978254165439,YYYY,-1.5393829574730928,-1.6705956477393515,-0.1173410370750085,0.0959572509957196,1.8554030678760889,0.2422308017043928,-2.040207400779864,2.4286809696003315,-2.701827457687246,-0.1993608417021546,-1.7359837422225213,-0.5936711823136847,0.20994884699910674
0.4013325271985567,0.4271798336008614,0.4409015176478435,XXYY,1.502855911318444,-0.2493102683938879,-0.9792315061806756,-0.8997220555229499,0.8789226409679847,-0.2081385358728513,1.6174060296047932,-0.7046264916291052,2.664538966570104,-1.9784556481220756,-2.4690677160068084,-0.1875107119725338,0.42980131662165005
0.0882033722211956,0.087476008391186,0.0862088908637672,YYXX,1.502855911318444,-0.2493102683938879,-0.9792315061806756,-0.8997220555229499,0.8789226409679847,-0.2081385358728513,1.6174060296047932,-0.7046264916291052,2.664538966570104,-1.9784556481220756,-2.4690677160068084,-0.1875107119725338,0.10021926395274533
-0.0610109701696616,-0.0763848880648801,-0.0730494218338486,ZIIZ,-0.496672402851205,-2.3403520760859085,-1.8509997172240544,2.1088186589444504,0.1169557721906442,2.128600583062478,0.865020679559442,-1.9051730411930217,1.4575893488142937,1.5703310136180963,-2.3383457744693006,2.127062159930893,-0.0623145466355963
0.2248603922472101,0.2408923083266265,0.2346284834308726,ZIZI,-2.763037022765905,-1.576140275068911,-2.9528621676293945,1.8066266677530336,-1.816402403526472,-0.2451479792117807,0.7250900152283659,0.9974756620288748,-2.352172903373676,2.969126096277548,0.7258538287727458,-0.2959481462415159,0.2570959033358153
-0.439478921969503,-0.4857968844154662,-0.4831046540041384,ZZII,0.0831747466115784,-3.0715188720016435,-0.2334502123889668,-0.0882003145055896,0.1986123825847885,-1.2059663804025471,-0.0515681418861251,-2.5542595422060037,0.0011963724411252,1.7781251749431224,0.007864910049339,1.964271249602226,-0.4858118310984942
0.0206628101480776,0.0172919864552248,0.0210231299468524,XXXX,-0.496672402851205,-2.3403520760859085,-1.8509997172240544,2.1088186589444504,0.1169557721906442,2.128600583062478,0.865020679559442,-1.9051730411930217,1.4575893488142937,1.5703310136180963,-2.3383457744693006,2.127062159930893,0.030273282043437058
0.010286284826515,0.0208515504123325,0.0011601280487348,IIZZ,-2.763037022765905,-1.576140275068911,-2.9528621676293945,1.8066266677530336,-1.816402403526472,-0.2451479792117807,0.7250900152283659,0.9974756620288748,-2.352172903373676,2.969126096277548,0.7258538287727458,-0.2959481462415159,0.018480150970507214
0.0124206875165906,-0.0130725646894685,0.0050580389992845,IZZI,-0.496672402851205,-2.3403520760859085,-1.8509997172240544,2.1088186589444504,0.1169557721906442,2.128600583062478,0.865020679559442,-1.9051730411930217,1.4575893488142937,1.5703310136180963,-2.3383457744693006,2.127062159930893,0.029858870537426804
1.0044289010252667,1.0091215567705412,1.0112723694065922,IIII,0.0831747466115784,-3.0715188720016435,-0.2334502123889668,-0.0882003145055896,0.1986123825847885,-1.2059663804025471,-0.0515681418861251,-2.5542595422060037,0.0011963724411252,1.7781251749431224,0.007864910049339,1.964271249602226,0.9365090535544465
0.4072032507872525,0.4417325447791101,0.457648855089705,IIIZ,-0.496672402851205,-2.3403520760859085,-1.8509997172240544,2.1088186589444504,0.1169557721906442,2.128600583062478,0.865020679559442,-1.9051730411930217,1.4575893488142937,1.5703310136180963,-2.3383457744693006,2.127062159930893,0.45802734702881487
-0.2850745862096343,-0.3035671916171681,-0.320927432377356,IIZI,-0.496672402851205,-2.3403520760859085,-1.8509997172240544,2.1088186589444504,0.1169557721906442,2.128600583062478,0.865020679559442,-1.9051730411930217,1.4575893488142937,1.5703310136180963,-2.3383457744693006,2.127062159930893,-0.31683993094424023
-0.1122349322806212,-0.1179496739367971,-0.1053054210838255,IZIZ,0.4974997351890664,0.6931115216461299,-2.4178482136085075,2.5083865807603747,-1.853840589691252,-0.0612641193703833,1.6408734692925098,1.8525239055416571,1.7861246476402464,-2.954804875100041,-3.075681488471792,2.318589023369644,-0.11728383082144861
0.376468099419584,0.4004560444429683,0.4016455349521348,ZIII,-2.763037022765905,-1.576140275068911,-2.9528621676293945,1.8066266677530336,-1.816402403526472,-0.2451479792117807,0.7250900152283659,0.9974756620288748,-2.352172903373676,2.969126096277548,0.7258538287727458,-0.2959481462415159,0.40341720504643247
0.3670589925333445,0.3688874206149428,0.3544205068126627,IZII,-3.1037381544083105,-3.041041112579184,-1.0446122954050918,-0.3509002401588752,0.0364234372511238,-2.3342165898701834,2.6712894742454614,0.7290888008002843,-1.7196911229142284,-1.1462997949306348,-0.8866954301843792,0.1916954140298896,0.4115487195564749
0.052447125574578,0.0561909783922244,0.0175283761621882,YYYY,-2.763037022765905,-1.576140275068911,-2.9528621676293945,1.8066266677530336,-1.816402403526472,-0.2451479792117807,0.7250900152283659,0.9974756620288748,-2.352172903373676,2.969126096277548,0.7258538287727458,-0.2959481462415159,0.07136234970412997
0.4301083825012451,0.4779372303454827,0.4446301990525587,XXYY,0.4974997351890664,0.6931115216461299,-2.4178482136085075,2.5083865807603747,-1.853840589691252,-0.0612641193703833,1.6408734692925098,1.8525239055416571,1.7861246476402464,-2.954804875100041,-3.075681488471792,2.318589023369644,0.46839873901255125
0.5657435443095782,0.6054304520882915,0.569741726609029,YYXX,-2.763037022765905,-1.576140275068911,-2.9528621676293945,1.8066266677530336,-1.816402403526472,-0.2451479792117807,0.7250900152283659,0.9974756620288748,-2.352172903373676,2.969126096277548,0.7258538287727458,-0.2959481462415159,0.615893437873418
